Winery,Wine name,Vintage,Region,Country,Regional wine style,Average rating,Scan date,Scan/Review Location,Your rating,Your review,Personal Note,Wine type,Link to wine,Label image,Wine price
Xavier Vignon,Xavier Cuvée Châteauneuf-du-Pape,2000,Châteauneuf-du-Pape,France,Southern Rhône Châteauneuf-du-Pape Red,4.3,,,,,2026,Red Wine,https://www.vivino.com/wines/166469909,,SEK 899
Château Lagrange,Saint-Julien (Grand Cru Classé),2021,Saint-Julien,France,Bordeaux Saint-Julien,4.1,,,,,2036,Red Wine,https://www.vivino.com/wines/167063277,,SEK 699
Jean-Maurice Raffault,Le Puy Chinon,2023,Chinon,France,French Middle Loire Cabernet Franc Red,4.0,,Nybrogatan 62,,,2030,Red Wine,https://www.vivino.com/wines/173994662,,SEK 279
Château Margaux,Pavillon Rouge du Château Margaux,1997,Margaux,France,Bordeaux Margaux,4.4,,,,,2027,Red Wine,https://www.vivino.com/wines/1289543,,SEK 3000
Louis Jadot,Chateau des Jacques Clos de Rochegrès Moulin-à-Vent,2020,Moulin-à-Vent,France,Beaujolais Red,3.9,,,,,2028,Red Wine,https://www.vivino.com/wines/165930319,,SEK 299
Domaine de Rochegrés,Moulin-à-Vent,2020,Moulin-à-Vent,France,Beaujolais Red,3.8,,,,,2026,Red Wine,https://www.vivino.com/wines/163680263,,SEK 209
Château Durfort-Vivens,Margaux (Grand Cru Classé),2004,Margaux,France,Bordeaux Margaux,4.1,,,,,2026,Red Wine,https://www.vivino.com/wines/3796784,,SEK 1181
Domaine Marquis d'Angerville,Volnay Champans 1er Cru,2023,Volnay 1er Cru 'Champans',France,Burgundy Côte de Beaune Red,4.3,,,,,2038,Red Wine,https://www.vivino.com/wines/174060258,,SEK 1599
Château de Lauga,Haut-Médoc,2014,Haut-Médoc,France,Bordeaux Haut-Médoc Red,3.8,,,,,2029,Red Wine,https://www.vivino.com/wines/30877755,,SEK 295
Château Latour à Pomerol,Pomerol,2006,Pomerol,France,Bordeaux Pomerol,4.3,,,,,2026,Red Wine,https://www.vivino.com/wines/1183331,,SEK 1300
Château Latour à Pomerol,Pomerol,2009,Pomerol,France,Bordeaux Pomerol,4.3,,,,,2029,Red Wine,https://www.vivino.com/wines/1183233,,SEK 1600
Château Mont-Redon,Châteauneuf-du-Pape,2021,Châteauneuf-du-Pape,France,Southern Rhône Châteauneuf-du-Pape Red,4.2,,Nybrogatan 62,,,2031,Red Wine,https://www.vivino.com/wines/168363830,,SEK 369
Château Malescot St. Exupery,La Dame de Malescot Margaux,2018,Margaux,France,Bordeaux Margaux,4.1,,,,,2033,Red Wine,https://www.vivino.com/wines/156621941,,SEK 372
Château Brane-Cantenac,Baron de Brane Margaux,2014,Margaux,France,Bordeaux Margaux,4.0,,Nybrogatan 62,,,2029,Red Wine,https://www.vivino.com/wines/5410590,,SEK 447
Château d'Arsac,Margaux,2014,Margaux,France,Bordeaux Margaux,4.0,,Nybrogatan 62,,,,Red Wine,https://www.vivino.com/wines/6918978,,SEK 249
Château Latour,Pauillac de Latour,2020,Pauillac,France,Bordeaux Pauillac,4.3,,,,,2035,Red Wine,https://www.vivino.com/wines/163631212,,SEK 1249
Camille Giroud,Mercurey,2022,Mercurey,France,Burgundy Côte Chalonnaise Red,4.1,,,,,2032,Red Wine,https://www.vivino.com/wines/176880280,,SEK 449
Veuve Clicquot,Brut (Carte Jaune) Champagne,,Champagne,France,French Champagne,4.3,,Nybrogatan 62,,,2026,Sparkling,https://www.vivino.com/wines/164942636,,SEK 579
Domaine du Clos des Fées,Le Clos des Fées (Hervé Bizeul),2019,Côtes du Roussillon,France,Languedoc-Roussillon Red,4.2,,Nybrogatan 62,,,2034,Red Wine,https://www.vivino.com/wines/161616079,,SEK 549
Vincent Girardin,Les Vieilles Vignes Volnay,2022,Volnay,France,Burgundy Côte de Beaune Red,4.1,,Nybrogatan 62,,,2032,Red Wine,https://www.vivino.com/wines/176503304,,SEK 459
Château Sociando-Mallet,Haut-Médoc,2020,Haut-Médoc,France,Bordeaux Haut-Médoc Red,4.1,,Nybrogatan 62,,,2035,Red Wine,https://www.vivino.com/wines/162934619,,SEK 499
Château Ducru-Beaucaillou,La Croix Ducru-Beaucaillou Cuvée Colbert Saint-Julien,2015,Saint-Julien,France,Bordeaux Saint-Julien,4.2,,Nybrogatan 62,,,"2028, 2030",Red Wine,https://www.vivino.com/wines/144842548,,SEK 730
Château Léoville Las Cases,Saint-Julien (Grand Cru Classé),2008,Saint-Julien,France,Bordeaux Saint-Julien,4.4,,,,,2028,Red Wine,https://www.vivino.com/wines/1232726,,SEK 2100
Cos d'Estournel,Cos d'Estournel,1978,Saint-Estèphe,France,Bordeaux Saint-Estèphe,4.4,,Nybrogatan 62,,,2025,Red Wine,https://www.vivino.com/wines/1431562,,SEK 1300
Robert Groffier,Les Sentiers Chambolle-Musigny 1er Cru,2003,Chambolle-Musigny 1er Cru 'Les Sentiers',France,Burgundy Côte de Nuits Red,4.4,,Nybrogatan 62,,,2026,Red Wine,https://www.vivino.com/wines/3493611,,SEK 1800
Château Ducru-Beaucaillou,Saint-Julien (Grand Cru Classé),2004,Saint-Julien,France,Bordeaux Saint-Julien,4.4,,Nybrogatan 62,,,2026,Red Wine,https://www.vivino.com/wines/1223424,,SEK 1250
Château Montrose,Saint-Estèphe (Grand Cru Classé),2017,Saint-Estèphe,France,Bordeaux Saint-Estèphe,4.3,,,,,2032,Red Wine,https://www.vivino.com/wines/150371625,,SEK 1200
Domaine Rossignol-Trapet,Chapelle-Chambertin Grand Cru,2019,Chapelle-Chambertin Grand Cru,France,Burgundy Côte de Nuits Red,4.3,,,,,2034,Red Wine,https://www.vivino.com/wines/160417027,,SEK 2200
Michel Gros,Vosne Romanée,2023,Vosne-Romanée,France,Burgundy Côte de Nuits Red,4.2,,,,,2038,Red Wine,https://www.vivino.com/wines/174319562,,SEK 1199
Château Rauzan-Ségla,Ségla Margaux,2016,Margaux,France,Bordeaux Margaux,4.2,,,,,2031,Red Wine,https://www.vivino.com/wines/109451788,,SEK 549
Petit-Figeac,Saint-Émilion,2022,Saint-Émilion,France,Bordeaux Saint-Émilion,4.2,,,,,2037,Red Wine,https://www.vivino.com/wines/170610602,,SEK 849
Serre Besson,Cru Vinsobres Rouge,2022,Vinsobres,France,Southern Rhône Red,4.2,,Nybrogatan 62,,,2027,Red Wine,https://www.vivino.com/wines/177098711,,SEK 229
Château Cantemerle,Haut-Médoc (Grand Cru Classé),2018,Haut-Médoc,France,Bordeaux Haut-Médoc Red,4.0,,,,,2033,Red Wine,https://www.vivino.com/wines/156140252,,SEK 399
Château Ducru-Beaucaillou,Madame de Beaucaillou Haut-Médoc,2019,Haut-Médoc,France,Bordeaux Haut-Médoc Red,3.8,,Nybrogatan 62,,,2034,Red Wine,https://www.vivino.com/wines/164973595,,SEK 299
Château Haut-Bages Libéral,La Chapelle de Bages Pauillac,2019,Pauillac,France,Bordeaux Pauillac,3.9,,,,,2034,Red Wine,https://www.vivino.com/wines/160675199,,SEK 379
Château Margaux,Pavillon Rouge du Château Margaux,2007,Margaux,France,Bordeaux Margaux,4.4,,,,,2027,Red Wine,https://www.vivino.com/wines/1183244,,SEK 1300
Château Citran,Moulins de Citran Haut-Médoc,2014,Haut-Médoc,France,Bordeaux Haut-Médoc Red,3.8,,Nybrogatan 62,,,2026,Red Wine,https://www.vivino.com/wines/8028031,,SEK 215
Château Durfort-Vivens,Margaux (Grand Cru Classé),2019,Margaux,France,Bordeaux Margaux,4.1,,,,,2034,Red Wine,https://www.vivino.com/wines/159696783,,SEK 999
Lucien le Moine,Volnay 1er Cru 'Santenots',2022,Volnay 1er Cru 'Santenots',France,Burgundy Côte de Beaune Red,4.2,,,,,2037,Red Wine,https://www.vivino.com/wines/179104801,,SEK 1249
Lucien le Moine,Pommard Premier Cru Les Épenots,2022,Pommard Premier Cru,France,Burgundy Côte de Beaune Red,4.3,,,,,2037,Red Wine,https://www.vivino.com/wines/179104794,,SEK 1349
